y_true,y_prob,y_pred
0.0,0.49886528,0.0
0.0,0.49996006,0.0
0.0,0.50074905,1.0
0.0,0.5015402,1.0
0.0,0.50258887,1.0
0.0,0.5033843,1.0
0.0,0.5039363,1.0
0.0,0.50464934,1.0
0.0,0.50536394,1.0
0.0,0.513038,1.0
1.0,0.51418036,1.0
0.0,0.51532865,1.0
0.0,0.51590836,1.0
1.0,0.53042173,1.0
1.0,0.5473102,1.0
0.0,0.54798406,1.0
0.0,0.5393811,1.0
1.0,0.5350653,1.0
0.0,0.53890866,1.0
0.0,0.5360356,1.0
0.0,0.5333342,1.0
0.0,0.5318878,1.0
0.0,0.5309131,1.0
0.0,0.529632,1.0
0.0,0.52918226,1.0
1.0,0.52940416,1.0
0.0,0.53269464,1.0
0.0,0.5324719,1.0
0.0,0.5323748,1.0
1.0,0.53333217,1.0
0.0,0.53598803,1.0
0.0,0.5355783,1.0
0.0,0.5356708,1.0
0.0,0.53582615,1.0
0.0,0.5360353,1.0
0.0,0.536291,1.0
0.0,0.53658706,1.0
1.0,0.5380054,1.0
1.0,0.53860617,1.0
1.0,0.54124504,1.0
0.0,0.54311496,1.0
0.0,0.5442982,1.0
0.0,0.54419726,1.0
1.0,0.5444504,1.0
0.0,0.5458789,1.0
0.0,0.54563874,1.0
1.0,0.54645103,1.0
1.0,0.54704267,1.0
0.0,0.54847455,1.0
1.0,0.5491568,1.0
0.0,0.5503275,1.0
1.0,0.55053294,1.0
0.0,0.55166763,1.0
0.0,0.55202013,1.0
1.0,0.55286527,1.0
0.0,0.5539617,1.0
0.0,0.5544433,1.0
1.0,0.5547425,1.0
0.0,0.55580586,1.0
0.0,0.5557727,1.0
1.0,0.55586714,1.0
0.0,0.55690175,1.0
1.0,0.5578895,1.0
1.0,0.5587839,1.0
0.0,0.55978096,1.0
1.0,0.560886,1.0
0.0,0.5618645,1.0
1.0,0.5622624,1.0
0.0,0.563224,1.0
0.0,0.5636257,1.0
1.0,0.562851,1.0
1.0,0.56438607,1.0
0.0,0.5653181,1.0
0.0,0.5657271,1.0
1.0,0.56633866,1.0
0.0,0.567255,1.0
0.0,0.40620896,0.0
0.0,0.30433753,0.0
0.0,0.30766284,0.0
0.0,0.31170273,0.0
0.0,0.31482303,0.0
1.0,0.31856808,0.0
0.0,0.35942128,0.0
0.0,0.36050254,0.0
0.0,0.3614553,0.0
0.0,0.36257312,0.0
0.0,0.34049594,0.0
0.0,0.36919734,0.0
0.0,0.36799172,0.0
0.0,0.37194267,0.0
0.0,0.3798114,0.0
0.0,0.38459614,0.0
0.0,0.38951868,0.0
0.0,0.39444298,0.0
0.0,0.39979762,0.0
0.0,0.4065645,0.0
0.0,0.41230866,0.0
0.0,0.41709247,0.0
0.0,0.42266837,0.0
0.0,0.42802656,0.0
0.0,0.43010783,0.0
0.0,0.4342684,0.0
1.0,0.44013777,0.0
0.0,0.44989672,0.0
1.0,0.45275488,0.0
0.0,0.45825666,0.0
0.0,0.45955476,0.0
0.0,0.4608743,0.0
0.0,0.46221334,0.0
0.0,0.46324924,0.0
0.0,0.46431056,0.0
0.0,0.46520546,0.0
0.0,0.46611184,0.0
0.0,0.4671772,0.0
0.0,0.4681018,0.0
0.0,0.4690354,0.0
0.0,0.46973956,0.0
0.0,0.4706912,0.0
0.0,0.46187568,0.0
0.0,0.46283808,0.0
0.0,0.46388382,0.0
0.0,0.46480638,0.0
0.0,0.4656551,0.0
0.0,0.4667696,0.0
0.0,0.46790716,0.0
0.0,0.46893218,0.0
0.0,0.46977055,0.0
0.0,0.4808651,0.0
0.0,0.48188993,0.0
0.0,0.472765,0.0
0.0,0.48405114,0.0
1.0,0.4850863,0.0
0.0,0.4872743,0.0
0.0,0.48805934,0.0
0.0,0.47916684,0.0
0.0,0.48056462,0.0
0.0,0.4903889,0.0
0.0,0.49118415,0.0
0.0,0.4920814,0.0
0.0,0.49288112,0.0
0.0,0.49360305,0.0
0.0,0.49426407,0.0
0.0,0.49506962,0.0
0.0,0.4958771,0.0
0.0,0.49668416,0.0
0.0,0.49748245,0.0
0.0,0.41823888,0.0
0.0,0.2946396,0.0
0.0,0.3082191,0.0
1.0,0.31263563,0.0
0.0,0.36908793,0.0
1.0,0.3615635,0.0
1.0,0.39253953,0.0
1.0,0.3925364,0.0
0.0,0.4130466,0.0
1.0,0.43133202,0.0
0.0,0.42455608,0.0
0.0,0.43544903,0.0
0.0,0.42773706,0.0
1.0,0.43199036,0.0
1.0,0.4538672,0.0
1.0,0.46389192,0.0
0.0,0.47374338,0.0
1.0,0.47202376,0.0
1.0,0.48745823,0.0
1.0,0.46500963,0.0
1.0,0.5053475,1.0
0.0,0.5052298,1.0
0.0,0.4893523,0.0
0.0,0.4769732,0.0
0.0,0.4703244,0.0
0.0,0.46378833,0.0
1.0,0.46350285,0.0
1.0,0.47510502,0.0
0.0,0.48163036,0.0
1.0,0.47926587,0.0
1.0,0.48563677,0.0
0.0,0.48976415,0.0
1.0,0.4880972,0.0
0.0,0.4917656,0.0
1.0,0.4898999,0.0
0.0,0.49327472,0.0
1.0,0.49237543,0.0
1.0,0.49600914,0.0
1.0,0.49830845,0.0
0.0,0.5004518,1.0
0.0,0.49909756,0.0
1.0,0.49919912,0.0
1.0,0.50173753,1.0
0.0,0.50326174,1.0
1.0,0.50292146,1.0
1.0,0.5047733,1.0
1.0,0.5066893,1.0
1.0,0.38586494,0.0
1.0,0.42193046,0.0
1.0,0.508954,1.0
1.0,0.51810884,1.0
1.0,0.5237853,1.0
0.0,0.5222135,1.0
0.0,0.49657178,0.0
1.0,0.4692601,0.0
1.0,0.48387265,0.0
1.0,0.49344718,0.0
0.0,0.49844736,0.0
1.0,0.48938695,0.0
1.0,0.49445856,0.0
1.0,0.49727526,0.0
0.0,0.49934995,0.0
1.0,0.495321,0.0
1.0,0.49741125,0.0
1.0,0.49891517,0.0
1.0,0.5002865,1.0
0.0,0.50155604,1.0
0.0,0.49915928,0.0
1.0,0.4971512,0.0
0.0,0.49872735,0.0
1.0,0.4973288,0.0
0.0,0.49893287,0.0
1.0,0.49788857,0.0
1.0,0.49957263,0.0
1.0,0.50119054,1.0
1.0,0.5027497,1.0
1.0,0.49855697,0.0
0.0,0.50585914,1.0
1.0,0.5052078,1.0
1.0,0.50644183,1.0
0.0,0.50791365,1.0
1.0,0.5072326,1.0
1.0,0.5085524,1.0
1.0,0.50995964,1.0
1.0,0.51107424,1.0
1.0,0.5121513,1.0
1.0,0.5131638,1.0
0.0,0.5140169,1.0
1.0,0.5139296,1.0
0.0,0.51474935,1.0
0.0,0.51458627,1.0
1.0,0.5144209,1.0
0.0,0.5154521,1.0
1.0,0.5091265,1.0
1.0,0.5102216,1.0
0.0,0.5113006,1.0
1.0,0.5112138,1.0
1.0,0.5122873,1.0
1.0,0.5131564,1.0
1.0,0.5142024,1.0
1.0,0.5152358,1.0
1.0,0.5162573,1.0
0.0,0.5176575,1.0
0.0,0.5176533,1.0
1.0,0.5177934,1.0
1.0,0.51871765,1.0
1.0,0.51992524,1.0
0.0,0.5209369,1.0
1.0,0.52103704,1.0
1.0,0.52193207,1.0
1.0,0.52241874,1.0
1.0,0.5232565,1.0
0.0,0.5239994,1.0
1.0,0.5241666,1.0
1.0,0.52507323,1.0
1.0,0.5255325,1.0
0.0,0.52626413,1.0
1.0,0.52645403,1.0
1.0,0.5271845,1.0
0.0,0.5279105,1.0
1.0,0.5284097,1.0
1.0,0.52913445,1.0
0.0,0.5297071,1.0
1.0,0.52994645,1.0
1.0,0.5308128,1.0
1.0,0.531543,1.0
1.0,0.53226763,1.0
0.0,0.5327474,1.0
1.0,0.5350048,1.0
1.0,0.5356535,1.0
1.0,0.5346437,1.0
0.0,0.53533703,1.0
0.0,0.53563035,1.0
1.0,0.53576994,1.0
0.0,0.53646487,1.0
1.0,0.5367728,1.0
1.0,0.5374667,1.0
0.0,0.5381578,1.0
1.0,0.53868526,1.0
0.0,0.5393543,1.0
1.0,0.53969336,1.0
1.0,0.54027486,1.0
1.0,0.54094076,1.0
0.0,0.54159266,1.0
0.0,0.5419668,1.0
1.0,0.5422723,1.0
1.0,0.5429179,1.0
1.0,0.5435289,1.0
0.0,0.5441042,1.0
1.0,0.5444838,1.0
1.0,0.5450662,1.0
0.0,0.54671973,1.0
0.0,0.54699963,1.0
1.0,0.5474479,1.0
1.0,0.5480054,1.0
1.0,0.5486103,1.0
1.0,0.5488881,1.0
1.0,0.54944736,1.0
0.0,0.5500056,1.0
1.0,0.5503917,1.0
0.0,0.55108595,1.0
0.0,0.5514745,1.0
1.0,0.5518651,1.0
1.0,0.55236655,1.0
1.0,0.55292314,1.0
1.0,0.5534186,1.0
1.0,0.55397314,1.0
0.0,0.55452675,1.0
1.0,0.55497235,1.0
1.0,0.5555254,1.0
1.0,0.55607754,1.0
1.0,0.55662876,1.0
0.0,0.55717903,1.0
1.0,0.55753887,1.0
1.0,0.55808866,1.0
1.0,0.5586377,1.0
1.0,0.55918574,1.0
1.0,0.5597331,1.0
1.0,0.5602796,1.0
1.0,0.21137479,0.0
1.0,0.31722027,0.0
1.0,0.33879486,0.0
1.0,0.39882153,0.0
0.0,0.41780636,0.0
1.0,0.35228115,0.0
1.0,0.37757698,0.0
1.0,0.4004378,0.0
1.0,0.41351098,0.0
1.0,0.42383537,0.0
1.0,0.44025084,0.0
0.0,0.44798234,0.0
0.0,0.43844038,0.0
1.0,0.41700917,0.0
0.0,0.42605132,0.0
0.0,0.42164752,0.0
1.0,0.42123345,0.0
1.0,0.43085697,0.0
1.0,0.43903765,0.0
0.0,0.4481062,0.0
1.0,0.44313994,0.0
1.0,0.44996533,0.0
0.0,0.45560804,0.0
0.0,0.4584037,0.0
1.0,0.4579711,0.0
1.0,0.46242777,0.0
0.0,0.46415713,0.0
0.0,0.46366978,0.0
0.0,0.46430174,0.0
1.0,0.46801776,0.0
1.0,0.46651357,0.0
1.0,0.46877098,0.0
0.0,0.47098002,0.0
0.0,0.47068286,0.0
0.0,0.47043407,0.0
1.0,0.47027314,0.0
0.0,0.47247636,0.0
1.0,0.47240835,0.0
0.0,0.4745762,0.0
0.0,0.47571197,0.0
1.0,0.47574273,0.0
1.0,0.4777942,0.0
1.0,0.4802872,0.0
1.0,0.48129576,0.0
1.0,0.48278263,0.0
1.0,0.48408666,0.0
1.0,0.48552525,0.0
0.0,0.48975044,0.0
1.0,0.48978508,0.0
0.0,0.487319,0.0
0.0,0.48743895,0.0
0.0,0.4875902,0.0
0.0,0.48777103,0.0
0.0,0.48797974,0.0
0.0,0.49176374,0.0
1.0,0.49197394,0.0
0.0,0.49042913,0.0
0.0,0.4901781,0.0
1.0,0.49049252,0.0
0.0,0.49231613,0.0
1.0,0.49263144,0.0
0.0,0.49399722,0.0
1.0,0.4943109,0.0
0.0,0.49576256,0.0
1.0,0.49608508,0.0
1.0,0.49737316,0.0
0.0,0.49819687,0.0
1.0,0.49856645,0.0
1.0,0.49985734,0.0
1.0,0.5011364,1.0
1.0,0.50336736,1.0
0.0,0.20688228,0.0
0.0,0.16301604,0.0
0.0,0.17559789,0.0
0.0,0.18970285,0.0
0.0,0.19073327,0.0
1.0,0.20073052,0.0
0.0,0.24029334,0.0
0.0,0.31313658,0.0
1.0,0.23279077,0.0
0.0,0.3422715,0.0
0.0,0.31012565,0.0
1.0,0.30248088,0.0
1.0,0.34156224,0.0
1.0,0.37096575,0.0
1.0,0.4036792,0.0
1.0,0.3779569,0.0
1.0,0.40804234,0.0
0.0,0.526071,1.0
0.0,0.41757852,0.0
1.0,0.3853719,0.0
0.0,0.4273655,0.0
1.0,0.40584287,0.0
0.0,0.43059552,0.0
0.0,0.41847435,0.0
1.0,0.41095278,0.0
0.0,0.40592217,0.0
0.0,0.40199342,0.0
0.0,0.39911154,0.0
0.0,0.39786288,0.0
1.0,0.39717606,0.0
0.0,0.41256255,0.0
1.0,0.41199562,0.0
0.0,0.42919028,0.0
0.0,0.43017003,0.0
0.0,0.43080458,0.0
0.0,0.43281004,0.0
0.0,0.45686132,0.0
0.0,0.43706205,0.0
0.0,0.4405062,0.0
1.0,0.4453845,0.0
0.0,0.46772158,0.0
0.0,0.46843058,0.0
0.0,0.46864864,0.0
0.0,0.46937457,0.0
0.0,0.41056347,0.0
1.0,0.30597106,0.0
1.0,0.42071894,0.0
1.0,0.46561262,0.0
1.0,0.48515043,0.0
1.0,0.49647522,0.0
1.0,0.50294065,1.0
1.0,0.40804234,0.0
0.0,0.5048694,1.0
0.0,0.42355007,0.0
0.0,0.38032493,0.0
0.0,0.3689932,0.0
0.0,0.36170858,0.0
0.0,0.3582206,0.0
0.0,0.35829508,0.0
1.0,0.40620896,0.0
1.0,0.526071,1.0
0.0,0.5104031,1.0
0.0,0.43779865,0.0
1.0,0.4273655,0.0
1.0,0.45109162,0.0
1.0,0.4681843,0.0
1.0,0.48276407,0.0
1.0,0.49263406,0.0
1.0,0.49801537,0.0
1.0,0.50001824,1.0
1.0,0.49217042,0.0
1.0,0.4951235,0.0
1.0,0.49686572,0.0
1.0,0.49844584,0.0
1.0,0.50647694,1.0
0.0,0.50041175,1.0
1.0,0.5043821,1.0
1.0,0.50545037,1.0
0.0,0.50635344,1.0
1.0,0.5040534,1.0
0.0,0.4101106,0.0
0.0,0.30524307,0.0
0.0,0.30697486,0.0
0.0,0.28655326,0.0
0.0,0.29262605,0.0
0.0,0.316002,0.0
0.0,0.325064,0.0
0.0,0.3047353,0.0
0.0,0.3114306,0.0
0.0,0.3143349,0.0
0.0,0.32118547,0.0
0.0,0.32847914,0.0
0.0,0.3337293,0.0
0.0,0.3372365,0.0
0.0,0.3421239,0.0
0.0,0.35010558,0.0
0.0,0.35568428,0.0
0.0,0.3632447,0.0
0.0,0.3654314,0.0
0.0,0.37192452,0.0
0.0,0.3757851,0.0
0.0,0.38224974,0.0
0.0,0.38923845,0.0
0.0,0.39641473,0.0
0.0,0.40211293,0.0
0.0,0.40669286,0.0
0.0,0.43142635,0.0
0.0,0.43712777,0.0
1.0,0.37264973,0.0
0.0,0.5047725,1.0
1.0,0.39173374,0.0
1.0,0.43388435,0.0
0.0,0.45847937,0.0
1.0,0.40620896,0.0
0.0,0.5262018,1.0
1.0,0.42185545,0.0
1.0,0.4627642,0.0
0.0,0.48195234,0.0
1.0,0.42258465,0.0
0.0,0.44169784,0.0
0.0,0.4234159,0.0
0.0,0.41324455,0.0
1.0,0.40742543,0.0
1.0,0.42325255,0.0
1.0,0.46338096,0.0
0.0,0.4503116,0.0
1.0,0.46881792,0.0
1.0,0.40620896,0.0
0.0,0.5259065,1.0
0.0,0.42176893,0.0
0.0,0.38032493,0.0
0.0,0.36483157,0.0
1.0,0.36147723,0.0
0.0,0.39469165,0.0
0.0,0.38930413,0.0
0.0,0.3870554,0.0
0.0,0.38494736,0.0
1.0,0.3849291,0.0
0.0,0.4021115,0.0
0.0,0.40459102,0.0
0.0,0.40564954,0.0
0.0,0.40807474,0.0
0.0,0.4091393,0.0
0.0,0.41416928,0.0
0.0,0.4156158,0.0
1.0,0.42203078,0.0
0.0,0.43700427,0.0
0.0,0.44068903,0.0
0.0,0.44197762,0.0
0.0,0.44481328,0.0
0.0,0.44828916,0.0
1.0,0.4507024,0.0
0.0,0.4588886,0.0
0.0,0.37228057,0.0
0.0,0.28100938,0.0
0.0,0.2833997,0.0
0.0,0.2905937,0.0
0.0,0.29007173,0.0
0.0,0.29159093,0.0
0.0,0.29687825,0.0
1.0,0.30158025,0.0
0.0,0.33170182,0.0
0.0,0.33532974,0.0
0.0,0.34235477,0.0
0.0,0.34737325,0.0
0.0,0.34960482,0.0
0.0,0.35378936,0.0
0.0,0.3569838,0.0
0.0,0.36152607,0.0
0.0,0.36963853,0.0
0.0,0.3710992,0.0
1.0,0.37698305,0.0
0.0,0.3920214,0.0
0.0,0.39485922,0.0
1.0,0.39965916,0.0
0.0,0.414528,0.0
0.0,0.41905287,0.0
0.0,0.42298558,0.0
0.0,0.43039003,0.0
1.0,0.43392974,0.0
0.0,0.44219634,0.0
1.0,0.39220047,0.0
1.0,0.50350165,1.0
1.0,0.50775534,1.0
0.0,0.5030158,1.0
1.0,0.47563538,0.0
1.0,0.45195556,0.0
0.0,0.46289605,0.0
1.0,0.4087132,0.0
1.0,0.52657706,1.0
1.0,0.525652,1.0
1.0,0.52424276,1.0
1.0,0.5216612,1.0
1.0,0.5202837,1.0
0.0,0.51008266,1.0
1.0,0.50593513,1.0
1.0,0.5076735,1.0
0.0,0.40620896,0.0
0.0,0.30466402,0.0
0.0,0.30407923,0.0
0.0,0.31123632,0.0
0.0,0.31241274,0.0
1.0,0.29359597,0.0
0.0,0.35898066,0.0
0.0,0.33353618,0.0
0.0,0.36054048,0.0
1.0,0.37382343,0.0
1.0,0.50539654,1.0
1.0,0.50927204,1.0
1.0,0.5145734,1.0
0.0,0.51299447,1.0
1.0,0.46974865,0.0
1.0,0.48038623,0.0
1.0,0.4087132,0.0
0.0,0.5264958,1.0
1.0,0.42236814,0.0
0.0,0.46484613,0.0
1.0,0.39569727,0.0
0.0,0.42233574,0.0
1.0,0.40674165,0.0
0.0,0.42771536,0.0
0.0,0.43623996,0.0
1.0,0.43165997,0.0
0.0,0.42290533,0.0
1.0,0.4213846,0.0
0.0,0.43571743,0.0
0.0,0.4291208,0.0
0.0,0.42749247,0.0
0.0,0.42631418,0.0
0.0,0.4270113,0.0
0.0,0.42828616,0.0
0.0,0.43013605,0.0
1.0,0.43235424,0.0
0.0,0.4445071,0.0
0.0,0.4464941,0.0
0.0,0.44806287,0.0
0.0,0.4501961,0.0
1.0,0.45120138,0.0
0.0,0.45942348,0.0
0.0,0.46065333,0.0
0.0,0.46137917,0.0
0.0,0.4621704,0.0
0.0,0.4628318,0.0
1.0,0.4635427,0.0
1.0,0.46714392,0.0
0.0,0.47064337,0.0
1.0,0.47138909,0.0
1.0,0.47422254,0.0
0.0,0.4769449,0.0
1.0,0.4772539,0.0
0.0,0.47979483,0.0
0.0,0.48030695,0.0
1.0,0.48064446,0.0
0.0,0.4828375,0.0
0.0,0.48303533,0.0
0.0,0.48342633,0.0
1.0,0.48384878,0.0
0.0,0.48619047,0.0
0.0,0.4866277,0.0
1.0,0.48751494,0.0
0.0,0.48977524,0.0
0.0,0.49025282,0.0
1.0,0.4902355,0.0
1.0,0.49194318,0.0
0.0,0.49361652,0.0
0.0,0.49400163,0.0
0.0,0.49450752,0.0
0.0,0.4949252,0.0
0.0,0.4953578,0.0
0.0,0.49584633,0.0
0.0,0.49615383,0.0
0.0,0.49667457,0.0
1.0,0.49732822,0.0
0.0,0.49892798,0.0
0.0,0.49946478,0.0
0.0,0.49996328,0.0
1.0,0.5007416,1.0
1.0,0.50249887,1.0
0.0,0.5039349,1.0
0.0,0.5044556,1.0
1.0,0.5048543,1.0
0.0,0.51288563,1.0
1.0,0.51331085,1.0
0.0,0.3371106,0.0
1.0,0.25378323,0.0
1.0,0.35996065,0.0
1.0,0.4132499,0.0
1.0,0.4396297,0.0
1.0,0.45583358,0.0
1.0,0.46197996,0.0
1.0,0.33668786,0.0
1.0,0.4779747,0.0
0.0,0.48150447,0.0
1.0,0.41570777,0.0
0.0,0.44153664,0.0
1.0,0.4051815,0.0
1.0,0.42341417,0.0
0.0,0.43962327,0.0
1.0,0.37264973,0.0
1.0,0.5054248,1.0
1.0,0.5096311,1.0
1.0,0.5121062,1.0
1.0,0.5133544,1.0
0.0,0.5125968,1.0
0.0,0.48422945,0.0
1.0,0.45745867,0.0
1.0,0.47002944,0.0
1.0,0.47959238,0.0
1.0,0.48744616,0.0
0.0,0.4926021,0.0
0.0,0.4847349,0.0
0.0,0.47806698,0.0
0.0,0.37228057,0.0
0.0,0.28100938,0.0
0.0,0.28405228,0.0
0.0,0.2864681,0.0
1.0,0.28852624,0.0
0.0,0.33330137,0.0
1.0,0.3321909,0.0
1.0,0.4101106,0.0
1.0,0.5262914,1.0
1.0,0.525554,1.0
1.0,0.5233633,1.0
0.0,0.5216612,1.0
0.0,0.47052294,0.0
0.0,0.44169784,0.0
0.0,0.42409503,0.0
0.0,0.41326568,0.0
0.0,0.40614262,0.0
0.0,0.40151274,0.0
0.0,0.39717302,0.0
0.0,0.3955656,0.0
1.0,0.3988248,0.0
0.0,0.41247326,0.0
1.0,0.4134662,0.0
0.0,0.42759103,0.0
1.0,0.42844847,0.0
0.0,0.44473663,0.0
1.0,0.46402028,0.0
1.0,0.4712723,0.0
1.0,0.4101106,0.0
1.0,0.5262914,1.0
0.0,0.5252838,1.0
1.0,0.4624609,0.0
1.0,0.48537242,0.0
1.0,0.47466886,0.0
1.0,0.5028405,1.0
1.0,0.50634664,1.0
0.0,0.4087132,0.0
0.0,0.30631855,0.0
1.0,0.3097216,0.0
1.0,0.3864967,0.0
1.0,0.42814678,0.0
1.0,0.45022509,0.0
0.0,0.46710438,0.0
1.0,0.44698298,0.0
1.0,0.46381104,0.0
0.0,0.4802192,0.0
1.0,0.47065097,0.0
0.0,0.48113683,0.0
1.0,0.47465456,0.0
1.0,0.48263642,0.0
1.0,0.41056347,0.0
1.0,0.5262914,1.0
1.0,0.525554,1.0
1.0,0.5233633,1.0
1.0,0.5214856,1.0
1.0,0.5196561,1.0
1.0,0.5181389,1.0
0.0,0.51621026,1.0
1.0,0.50697815,1.0
0.0,0.49882576,0.0
0.0,0.48742825,0.0
0.0,0.47709918,0.0
1.0,0.48818246,0.0
1.0,0.49215692,0.0
1.0,0.49505997,0.0
1.0,0.49741125,0.0
1.0,0.49889097,0.0
1.0,0.4106633,0.0
1.0,0.52387214,1.0
1.0,0.52559495,1.0
1.0,0.5241524,1.0
0.0,0.52208793,1.0
0.0,0.49545312,0.0
1.0,0.4670322,0.0
1.0,0.3671918,0.0
1.0,0.49516195,0.0
0.0,0.51475203,1.0
0.0,0.44071823,0.0
0.0,0.40759727,0.0
0.0,0.39353493,0.0
1.0,0.39687693,0.0
0.0,0.39875174,0.0
0.0,0.38095647,0.0
0.0,0.31802714,0.0
0.0,0.3128367,0.0
0.0,0.34384912,0.0
0.0,0.34147856,0.0
0.0,0.36397758,0.0
0.0,0.36176044,0.0
0.0,0.38514316,0.0
0.0,0.38189578,0.0
0.0,0.38709667,0.0
0.0,0.3922813,0.0
0.0,0.3973244,0.0
0.0,0.40261045,0.0
0.0,0.3970675,0.0
0.0,0.40390843,0.0
0.0,0.40933472,0.0
0.0,0.41546956,0.0
0.0,0.42183405,0.0
0.0,0.4266065,0.0
0.0,0.43182862,0.0
0.0,0.4370071,0.0
0.0,0.44218832,0.0
0.0,0.44848588,0.0
0.0,0.45649204,0.0
0.0,0.46066073,0.0
0.0,0.46297592,0.0
1.0,0.3731446,0.0
1.0,0.39133415,0.0
1.0,0.47202513,0.0
1.0,0.46947125,0.0
0.0,0.479809,0.0
1.0,0.44347125,0.0
0.0,0.4564019,0.0
0.0,0.44044834,0.0
0.0,0.42782858,0.0
0.0,0.41024286,0.0
1.0,0.4093296,0.0
1.0,0.42309475,0.0
1.0,0.43704125,0.0
0.0,0.4556111,0.0
0.0,0.444664,0.0
0.0,0.44571403,0.0
0.0,0.4445332,0.0
1.0,0.44169432,0.0
1.0,0.45148668,0.0
0.0,0.3731446,0.0
1.0,0.29737663,0.0
0.0,0.4149266,0.0
0.0,0.37088048,0.0
0.0,0.3756653,0.0
0.0,0.3599186,0.0
1.0,0.36059842,0.0
1.0,0.43429813,0.0
0.0,0.4037922,0.0
0.0,0.39350635,0.0
0.0,0.46583602,0.0
0.0,0.38040254,0.0
0.0,0.3665076,0.0
0.0,0.28169975,0.0
0.0,0.3136554,0.0
0.0,0.31236836,0.0
0.0,0.3136978,0.0
0.0,0.31800342,0.0
1.0,0.3339917,0.0
0.0,0.42463705,0.0
0.0,0.40219435,0.0
0.0,0.40525758,0.0
0.0,0.40068778,0.0
0.0,0.36363763,0.0
1.0,0.47206923,0.0
0.0,0.40697137,0.0
